feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A133S6N0,down,during_vs_pre,-1.6419114932607057,-23.002702124415553,-22.308003715066143,-2.8212276767171702
UniRef90_A0A133S6T0,down,during_vs_pre,-1.1658023010245815,-21.971640727042587,-22.70179525692578,-2.8648138572948754
UniRef90_A0A133S6U8,down,during_vs_pre,-1.3855763265196404,-21.63832645780643,-22.517332585050212,-1.722879679801703
UniRef90_A0A133S6V2,down,during_vs_pre,-1.8711055175221092,-22.667736348980824,-22.770251666859348,-2.632233284454013
UniRef90_A0A133S6X4,down,during_vs_pre,-1.3256562501543205,-21.871873536215674,-22.617062724918704,-2.622989860080127
UniRef90_A0A133S6Y3,down,during_vs_pre,-1.3855797515225416,-21.827918315747286,-2.0509361522840597,-1.6092073494228174
UniRef90_A0A133S6Z9,down,during_vs_pre,-1.5062966437959746,-21.995911458609186,-3.725311303443837,-1.7303347986032673
UniRef90_A0A133S702,down,during_vs_pre,-1.617038932428384,-21.56016067910284,-22.25849827178933,-2.609705168052513
UniRef90_A0A133S749,down,during_vs_pre,-1.5107207346937475,-22.204059936019256,-3.5274217149844938,-1.6190044641625367
UniRef90_A0A133S756,down,during_vs_pre,-1.6935729081445199,-21.850171446203344,-22.456681111694035,-2.212227565709768
UniRef90_A0A133S766,down,during_vs_pre,-1.214208820335284,-20.895608069635323,-22.33470928891081,-2.283949055479989
UniRef90_A0A133S780,down,during_vs_pre,-1.8574550239203278,-20.91263525718483,-22.00459847362137,-4.1183199018848615
UniRef90_A0A133S781,down,during_vs_pre,-2.0674315022287275,-23.23510741144023,-3.0819132471397426,-2.187084975767763
UniRef90_A0A133S7D1,down,during_vs_pre,-1.8627604251384398,-23.926977800771915,-1.8161174381048228,-21.755041998008572
UniRef90_A0A133S7D2,down,during_vs_pre,-1.0631584151407487,-22.862675630918755,-22.65282710663568,-2.365935263685348
UniRef90_A0A133S7E1,down,during_vs_pre,-1.6124324414952669,-22.714641222226433,-22.187021262193873,-1.3235386957248896
UniRef90_A0A133SKU5,down,during_vs_pre,-2.2255920386959325,-23.784998834001097,-23.575565289987136,-2.4661951585121913
UniRef90_A0A133ZVH6,up,during_vs_pre,20.776762323008693,25.234035721074772,1.3742147977442989,1.4352382772185992
UniRef90_A0A134AW85,down,during_vs_pre,-17.924820234075472,-22.292588535426116,-1.217818485829771,-2.5143242791397777
UniRef90_A0A134B391,down,during_vs_pre,-1.082791159365199,-23.453816991472785,-1.548593786865602,-22.81153913209229
UniRef90_A0A134B491,down,during_vs_pre,-1.950333962548434,-1.3555159881659806,-1.5307459159570311,-22.80627525332186
UniRef90_A0A134BR56,down,during_vs_pre,-1.3568423430964762,-22.627384483605415,-4.203465587262529,-2.2465755247796273
UniRef90_A0A134BRC9,down,during_vs_pre,-1.4417497396698582,-22.887482866323914,-3.0946326965991258,-1.309146470135242
UniRef90_A0A134BRF8,down,during_vs_pre,-1.0024863461751796,-23.165436336345127,-1.5058420383392561,-1.0577614708903376
UniRef90_A0A134BRF9,down,during_vs_pre,-2.1360389586142117,-22.273455951940033,-1.0810517969904512,-1.552837955378053
UniRef90_A0A134BRT9,down,during_vs_pre,-1.5187593357215794,-22.700416504706283,-3.7415421739746866,-2.2408459348087915
UniRef90_A0A134BSF0,down,during_vs_pre,-1.9749144781854016,-23.369240333896045,-23.064370928563562,-1.2686860905556607
UniRef90_A0A134BSQ2,down,during_vs_pre,-1.5775017363994253,-21.481740809165913,-3.8657468010244065,-2.507267390083455
UniRef90_A0A134BTF5,down,during_vs_pre,-1.5763374378679682,-21.495255997653388,-22.16731533462871,-1.3913800867333301
UniRef90_A0A134BTG3,down,during_vs_pre,-1.6594556554068969,-20.98314554587769,-4.392692545479674,-1.6984483168475613
UniRef90_A0A134BTH5,down,during_vs_pre,-1.5745590251322907,-20.957195822233942,-22.62450997809633,-2.417137963191144
UniRef90_A0A134BTQ6,down,during_vs_pre,-1.377787183535133,-22.008401606849638,-2.359964726263299,-1.998188539046453
UniRef90_A0A134BU82,down,during_vs_pre,-1.514810564304467,-22.242102878356455,-22.987421490560635,-1.667326493730414
UniRef90_A0A134BUV2,down,during_vs_pre,-1.64846838240967,-22.477767734704994,-3.7683499050831006,-2.3303764588687295
UniRef90_A0A134BUX5,down,during_vs_pre,-1.481517099362702,-21.75224492468788,-3.772349253358069,-2.6858761416516264
