feature,direction,phase_compared,C001,C002,C003,C004
UniRef90_A0A090DPX5,up,during_vs_pre,22.69333168287413,23.345918054628935,22.516759719089354,18.538277991103328
UniRef90_A0A090DUL4,up,during_vs_pre,22.50249896466732,23.485875116285314,22.393869868991185,16.37128318547298
UniRef90_A0A090E3P2,up,during_vs_pre,22.402451847871063,23.371700350037905,23.029802994502564,18.374547087413628
UniRef90_A0A090E4T3,up,during_vs_pre,23.189522214683997,24.357007799218977,22.79460525175007,18.971320416956416
UniRef90_A0A090E4U3,up,during_vs_pre,21.135612852744266,23.431341251725534,22.95470874985876,19.875324149850723
UniRef90_A0A090E910,up,during_vs_pre,20.120059382612673,23.62053229222938,23.010656661483484,15.152029289604595
UniRef90_A0A090EVW0,up,during_vs_pre,21.77452970662579,24.345652064199093,22.87570567467096,19.335221322585593
UniRef90_A0A090F7B3,up,during_vs_pre,23.43251093421875,23.76263822238973,22.846401133666323,19.068570997419172
UniRef90_A0A090FIQ8,up,during_vs_pre,20.187644453017256,23.566661351234437,22.707809659564575,18.36906905197443
UniRef90_A0A090FIR9,up,during_vs_pre,22.54776768349292,23.5440886846397,22.823075442920963,19.435404736019937
UniRef90_A0A090FP82,up,during_vs_pre,19.62644163218431,24.091520694762792,21.993168868337712,19.900004420681437
UniRef90_A0A090FUX2,up,during_vs_pre,23.266648161731574,23.614548662798956,22.727792727453856,18.975773394675304
UniRef90_A0A090FWU3,up,during_vs_pre,22.771175701246463,23.249026914440257,22.80676888272322,18.38290683057221
UniRef90_A0A090FZT5,up,during_vs_pre,22.829860326740878,23.967742269813353,23.072624369318294,19.088319829131418
UniRef90_A0A090G038,up,during_vs_pre,18.08773475054582,23.290099303997494,22.80744710181353,18.728392219935515
UniRef90_A0A090G074,up,during_vs_pre,22.45628835658986,23.212849304634652,5.347795223011112,18.940834036719103
UniRef90_A0A090G0F7,up,during_vs_pre,17.82639952292648,24.486734445000064,22.859408337863545,17.076659046126593
UniRef90_A0A090G0G4,up,during_vs_pre,22.728526017901252,24.054149025595713,22.777540475205388,16.28844255910279
UniRef90_A0A090G0H6,up,during_vs_pre,21.307286985213704,23.831585301057725,22.37724257415054,18.81497824405654
UniRef90_A0A090G677,up,during_vs_pre,22.581102752361666,23.387249687402413,22.92068050319391,18.476131108254307
UniRef90_A0A090G743,up,during_vs_pre,22.054173706820716,23.47779333986509,22.660392684530823,19.42522410040701
UniRef90_A0A090GPI1,up,during_vs_pre,21.935203365213322,24.297247180556496,23.091706386610493,19.115687603008297
UniRef90_A0A090GRY4,up,during_vs_pre,22.894654408117727,23.843629261356725,23.11645993547809,17.791573091546507
UniRef90_A0A090GSF8,up,during_vs_pre,22.958954615569084,24.053781656110502,22.823250411639506,18.535740498481392
UniRef90_A0A090GUG3,up,during_vs_pre,23.16832069640043,22.57805406827281,22.231631069596432,15.961811408087163
UniRef90_A0A090MPN4,up,during_vs_pre,18.992628597776175,23.726873277868158,1.2110052786930856,20.557953034436682
UniRef90_A0A090N8T4,up,during_vs_pre,17.64606292355393,22.890872462137672,21.641686642305867,16.84037655921339
UniRef90_A0A093TJY7,down,during_vs_pre,-19.599193091994717,-22.378601351309,-20.404618752242563,-1.821218672352599
UniRef90_A0A093TY99,down,during_vs_pre,-1.039019286091587,-22.57452446737639,-2.0563844571888414,-18.723722041876872
UniRef90_A0A095YSK4,down,during_vs_pre,-20.709848086999493,-21.288954103134778,-18.226445121204755,-3.6496172660770196
UniRef90_A0A096H6H2,down,during_vs_pre,-2.731899155210382,-3.4549900466285517,-1.5551710751257009,-2.754151839767555
