feature,direction,phase_compared,C001,C002,C003,C004
K09883,up,during_vs_pre,21.991495204399342,25.657808557983127,24.26034767207612,26.271053417289583
K09914,up,during_vs_pre,22.792273386670047,24.280721574511702,24.440041655671923,26.025145667814744
K09922,up,during_vs_pre,22.153600581034876,24.480769558215957,24.133088813785637,25.223363685738395
K09930,up,during_vs_pre,25.36488029180429,1.6070660981280318,1.1504449482737542,6.003234244902086
K09931,up,during_vs_pre,24.41286757546231,24.00591994900719,22.526320371688726,24.944405421522866
K09946,up,during_vs_pre,23.52349938292517,24.8857649262496,3.744064412229911,25.885063163716485
K09948,up,during_vs_pre,22.444642616539827,3.38224135784644,22.273440774546234,24.83768716466003
K09949,up,during_vs_pre,21.80526406415962,25.864286502266946,24.231600822663214,26.57554090580122
K09952,up,during_vs_pre,24.461183464301786,3.4244197496253235,22.571576522519273,25.785536804036646
K09958,up,during_vs_pre,25.7108677189694,2.8885682385198237,4.5016664150645616,3.391177385696375
K09962,up,during_vs_pre,3.446994082876587,2.638267052929865,24.141513225425008,4.2513272711806565
K09964,up,during_vs_pre,22.882447710486115,2.2395882991133407,22.53177908166551,4.761390331060577
K09969,up,during_vs_pre,22.581448632326573,25.455161919338217,24.494467369685022,26.90686859312694
K09971,up,during_vs_pre,21.619301611916768,23.452946137651367,22.696710976589426,4.053150100207737
K09973,up,during_vs_pre,1.387309039732139,2.789266992544215,24.03170532473178,25.58443651056524
K09982,up,during_vs_pre,23.078948703646663,25.060851627488997,23.68645617835394,25.216970825178603
K09983,up,during_vs_pre,22.636374371862043,2.7125766901258577,23.98701162316348,3.078090213669414
K09984,up,during_vs_pre,22.738923697481056,1.6180357146094637,23.243057298458723,4.607518250312042
K09985,up,during_vs_pre,22.35106728054739,25.3160156498561,24.016355786818355,25.724162396496567
K09987,up,during_vs_pre,23.133037922517307,25.664779202761682,24.57224160787768,26.03545014225785
K09991,up,during_vs_pre,21.206307918405237,25.9152873237061,24.928551581910707,26.239657286088864
K10002,down,during_vs_pre,-22.17253951895236,-23.44211293248472,-1.059055915207547,-22.083081387765393
K10034,up,during_vs_pre,22.812342436138948,4.741674264828832,23.68645617835394,3.3142986616587296
K10107,up,during_vs_pre,1.0144746023837563,24.412970916673366,23.79576471993168,4.210087780135678
K10215,up,during_vs_pre,23.758518769007022,25.83881500986566,1.4435960046467244,26.142047073377256
K10227,up,during_vs_pre,20.98290656108491,24.72365870527753,23.237386060241462,23.67881641934941
K10228,up,during_vs_pre,20.584858848786833,24.26173261227923,23.056269076740357,24.200010523704695
K10764,up,during_vs_pre,22.434497666020583,26.391116598917993,1.001036371814843,26.01804454552391
K10778,up,during_vs_pre,22.971461635808865,4.293407235498495,1.5472497678181054,5.017799408599911
K11206,up,during_vs_pre,1.1269798696498654,3.3780491307271756,24.146035430076363,2.6030185237592094
K11209,up,during_vs_pre,23.88468953162097,4.028733414274538,2.2911496225882613,4.3845717475500186
K11249,up,during_vs_pre,21.18298530801293,3.371682302243239,24.00355865793427,3.8568306878414447
K11352,up,during_vs_pre,1.9300661232732093,26.192057247801248,23.49782370288415,2.1747735533882686
K11443,up,during_vs_pre,21.435452045761096,4.048958735633521,24.348820325546676,25.711975816012686
K11477,up,during_vs_pre,24.5754248168067,2.465913650101265,1.9829722271943944,3.322233618509444
K11538,up,during_vs_pre,22.5724904515748,24.577800421178274,23.797517167602372,26.023846867417117
K11892,up,during_vs_pre,22.506518002046892,3.1724633577692973,24.217459076312622,4.741291653138921
K11893,up,during_vs_pre,21.67684936454244,4.623124308104323,24.011433129297224,4.764805914573972
K11895,up,during_vs_pre,22.27443645259012,2.8902035851574053,24.343425322061808,4.629470318604126
K11896,up,during_vs_pre,22.871575721651894,3.2942782337507563,24.13047135010503,25.82491260065679
K11897,up,during_vs_pre,23.02370850639079,2.3127635499347083,24.179496158699077,5.265611595864434
K11898,up,during_vs_pre,22.500756070362193,2.5242344866121518,24.214905220521935,4.020085854063266
K11900,up,during_vs_pre,22.7829380383347,2.6376055609045803,24.291167115270337,3.452608026561139
K11901,up,during_vs_pre,23.380172363389487,25.534162064584073,24.601244571625738,3.691150365276083
K11902,up,during_vs_pre,23.11836242190336,3.666886030913573,24.39417396792556,26.14123736782545
